id,name,price,brand,category,chipset,ram,storage,screen_size,screen_tech,screen_resolution,screen_frequency,operating_system,battery,rating,reviews_count,url,created_at,updated_at
331207,Điện thoại Samsung Galaxy A16 8GB/128GB,5000000,Samsung,Smartphone,MediaTek Helio G99,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,142006,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-8gb-128gb,11/2024,2025-09-01 20:34:32
329939,Điện thoại Xiaomi 14T 5G 12GB/512GB,12740000,Xiaomi,Smartphone,MediaTek Dimensity 8300 Ultra 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,6601,https://www.thegioididong.com/dtdd/xiaomi-14t-5g-12gb-512gb,09/2024,2025-09-01 20:34:32
329890,Điện thoại Xiaomi 14T Pro 5G 12GB/512GB,14870000,Xiaomi,Smartphone,MediaTek Dimensity 9300+ 8 nhân,12 GB,512 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),144 Hz,Xiaomi HyperOS (Android 14),5000 mAh,4.9,6274,https://www.thegioididong.com/dtdd/xiaomi-14t-pro-12gb-512gb,09/2024,2025-09-01 20:34:33
325800,Điện thoại Xiaomi Redmi 13 6GB/128GB,3920000,Xiaomi,Smartphone,MediaTek Helio G91 Ultra 8 nhân,6 GB,128 GB,"6.79""",IPS LCD,Full HD+ (1080 x 2460 Pixels),90 Hz,Android 14,5030 mAh,4.9,184246,https://www.thegioididong.com/dtdd/xiaomi-redmi-13-6gb-128gb,06/2024,2025-09-01 20:34:33
334323,Điện thoại OPPO A5 Pro 8GB/256GB,6870000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,8 GB,256 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,5800 mAh,4.9,57857,https://www.thegioididong.com/dtdd/oppo-a5-pro,03/2025,2025-09-01 20:34:33
335918,Điện thoại Xiaomi Redmi A5 4GB/128GB,3240000,Xiaomi,Smartphone,Unisoc T7250 8 nhân,4 GB,128 GB,"6.88 """,IPS LCD,HD+ (720 x 1640 Pixels),120 Hz,Android 15,5200 mAh,4.9,18586,https://www.thegioididong.com/dtdd/xiaomi-redmi-a5-4gb-128gb,04/2025,2025-09-01 20:34:33
327254,Điện thoại vivo Y18 4GB/128GB,3820000,vivo,Smartphone,MediaTek Helio G85,4 GB,128 GB,"6.56""",IPS LCD,HD+ (720 x 1612 Pixels),90 Hz,Android 14,5000 mAh,4.9,13187,https://www.thegioididong.com/dtdd/vivo-y18-4gb-128gb,05/2024,2025-09-01 20:34:34
329959,Điện thoại vivo V40 Lite 8GB/256GB,8340000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,37378,https://www.thegioididong.com/dtdd/vivo-v40-lite-8gb-256gb,10/2024,2025-09-01 20:34:34
334169,Điện thoại Xiaomi 15 Ultra 5G 16GB/512GB,31360000,Xiaomi,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,16 GB,512 GB,"6.73""",AMOLED,2K+ (1440 x 3200 Pixels),120 Hz,Xiaomi HyperOS 2,5410 mAh,5.0,514,https://www.thegioididong.com/dtdd/xiaomi-15-ultra,03/2025,2025-09-01 20:34:34
303812,Điện thoại iPhone 15 512GB,24390000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,5.0,247,https://www.thegioididong.com/dtdd/iphone-15-512gb,09/2023,2025-09-01 20:34:35
333363,Điện thoại Samsung Galaxy S25 5G 12GB/256GB,17790000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,4.9,3953,https://www.thegioididong.com/dtdd/samsung-galaxy-s25,01/2025,2025-09-01 20:34:35
334933,Điện thoại Samsung Galaxy A06 5G 4GB/128GB,3720000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,4 GB,128 GB,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 15,5000 mAh,5.0,2213,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-5g,03/2025,2025-09-01 20:34:35
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,7920000,Xiaomi,Smartphone,MediaTek Dimensity 7300-Ultra 8 nhân,8 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,39326,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-09-01 20:34:35
319214,Điện thoại vivo V30 5G 12GB/512GB,13740000,vivo,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,512 GB,"6.78""",AMOLED,1.5K (1260 x 2800 Pixels),120 Hz,Android 14,5000 mAh,4.9,5108,https://www.thegioididong.com/dtdd/vivo-v30,05/2024,2025-09-01 20:34:36
329138,Điện thoại iPhone 16 Plus 128GB,22490000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-01 20:34:37
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,8310000,Samsung,Smartphone,Exynos 1580 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,1644,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,03/2025,2025-09-01 20:34:38
335177,Điện thoại Samsung Galaxy A56 5G 8GB/128GB,8310000,Samsung,Smartphone,Exynos 1580 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,1644,https://www.thegioididong.com/dtdd/samsung-galaxy-a56-8gb-128gb,03/2025,2025-09-01 20:34:38
333479,Điện thoại HONOR X9c 5G 12GB/256GB,8690000,HONOR,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,12 GB,256 GB,"6.78""",AMOLED,1.5K (1224 x 2700 Pixels),120 Hz,Android 14,6600 mAh,4.9,3047,https://www.thegioididong.com/dtdd/honor-x9c,01/2025,2025-09-01 20:34:38
333280,Điện thoại realme Note 60x 3GB/64GB,2650000,realme,Smartphone,Unisoc Tiger T612,3 GB,64 GB,"6.74""",IPS LCD,HD+ (720 x 1600 Pixels),90 Hz,Android 14,5000 mAh,5.0,6725,https://www.thegioididong.com/dtdd/realme-note-60x,01/2025,2025-09-01 20:34:39
329676,Điện thoại Nokia HMD 105 4G,640000,Nokia,Phone,,,128 MB,"2.4""",Hãng không công bố,QQVGA (120 x 160 Pixels),,,1450 mAh,4.9,54800,https://www.thegioididong.com/dtdd/nokia-hmd-105-4g,09/2024,2025-09-01 20:34:39
329865,Điện thoại Tecno Spark GO 1 3GB/64GB,2160000,Tecno,Smartphone,Unisoc T615 8 nhân,3 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1600 Pixels),120 Hz,Android 14 Go,5000 mAh,4.9,19523,https://www.thegioididong.com/dtdd/tecno-spark-go-1,09/2024,2025-09-01 20:34:40
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,7920000,Xiaomi,Smartphone,MediaTek Dimensity 7300-Ultra 8 nhân,8 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,39326,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-09-01 20:34:40
331207,Điện thoại Samsung Galaxy A16 8GB/128GB,5000000,Samsung,Smartphone,MediaTek Helio G99,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,142006,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-8gb-128gb,11/2024,2025-09-01 20:34:40
329141,Điện thoại iPhone 16 Plus 512GB,31290000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,512 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,5.0,384,https://www.thegioididong.com/dtdd/iphone-16-plus-512gb,09/2024,2025-09-01 20:34:41
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,"6.88 """,IPS LCD,HD+ (720 x 1640 Pixels),120 Hz,Android 14,5160 mAh,4.9,62559,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,08/2024,2025-09-01 20:34:41
336702,Điện thoại vivo V50 Lite 8GB/256GB,8530000,vivo,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.77""",AMOLED,Full HD+ (1080 x 2392 Pixels),120 Hz,Android 15,6500 mAh,4.9,8843,https://www.thegioididong.com/dtdd/vivo-v50-lite,05/2025,2025-09-01 20:34:41
329138,Điện thoại iPhone 16 Plus 128GB,22490000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-01 20:34:41
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,256 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,17076,https://www.thegioididong.com/dtdd/iphone-15-256gb,09/2023,2025-09-01 20:34:42
303823,Điện thoại iPhone 15 Plus 256GB,22290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,256 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,13148,https://www.thegioididong.com/dtdd/iphone-15-plus-256gb,09/2023,2025-09-01 20:34:42
333351,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/512GB,28680000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,5.0,3681,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra-512gb,01/2025,2025-09-01 20:34:42
303716,Điện thoại iPhone 15 256GB,18490000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,256 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,17076,https://www.thegioididong.com/dtdd/iphone-15-256gb,09/2023,2025-09-01 20:34:43
329148,Điện thoại iPhone 16 Pro 1TB,39890000,iPhone (Apple),Smartphone,Apple A18 Pro 6 nhân,8 GB,1 TB,"6.3""",OLED,Super Retina XDR (1206 x 2622 Pixels),120 Hz,iOS 18,27 giờ,5.0,458,https://www.thegioididong.com/dtdd/iphone-16-pro-1tb,09/2024,2025-09-01 20:34:44
333359,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/256GB,22000000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,4900 mAh,4.9,3572,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus,01/2025,2025-09-01 20:34:44
331205,Điện thoại Samsung Galaxy A16 5G 8GB/128GB,5380000,Samsung,Smartphone,MediaTek Dimensity 6300 5G 8 nhân,8 GB,128 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),90 Hz,Android 14,5000 mAh,4.9,5177,https://www.thegioididong.com/dtdd/samsung-galaxy-a16-5g-8gb-128gb,11/2024,2025-09-01 20:34:45
303812,Điện thoại iPhone 15 512GB,24390000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,512 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,5.0,247,https://www.thegioididong.com/dtdd/iphone-15-512gb,09/2023,2025-09-01 20:34:45
322095,Điện thoại Xiaomi Redmi A3 4GB/128GB,2740000,Xiaomi,Smartphone,MediaTek Helio G36 8 nhân,4 GB,128 GB,"6.71""",IPS LCD,HD+ (720 x 1650 Pixels),90 Hz,Android 14,5000 mAh,4.9,19974,https://www.thegioididong.com/dtdd/xiaomi-redmi-a3-128gb,03/2024,2025-09-01 20:34:45
332938,Điện thoại Xiaomi Redmi Note 14 Pro 5G 8GB/256GB,7920000,Xiaomi,Smartphone,MediaTek Dimensity 7300-Ultra 8 nhân,8 GB,256 GB,"6.67""",AMOLED,1.5K (1220 x 2712 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5110 mAh,4.9,39326,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-5g,01/2025,2025-09-01 20:34:45
331201,Điện thoại vivo Y19s 4GB/128GB,3720000,vivo,Smartphone,Unisoc Tiger T612,4 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,Android 14,5500 mAh,4.9,10952,https://www.thegioididong.com/dtdd/vivo-y19s-4gb-128gb,11/2024,2025-09-01 20:34:47
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,5800 mAh,4.9,107816,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-09-01 20:34:47
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Snapdragon 6 Gen 1 8 nhân,12 GB,256 GB,"6.78""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5500 mAh,4.9,4509,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,05/2024,2025-09-01 20:34:47
328751,Điện thoại Samsung Galaxy A06 4GB/128GB,3030000,Samsung,Smartphone,MediaTek Helio G85,4 GB,128 GB,"6.7""",PLS LCD,HD+ (720 x 1600 Pixels),60 Hz,Android 14,5000 mAh,4.9,9092,https://www.thegioididong.com/dtdd/samsung-galaxy-a06-4gb-128gb,08/2024,2025-09-01 20:34:48
325136,Điện thoại vivo V30e 5G 12GB/256GB,10300000,vivo,Smartphone,Snapdragon 6 Gen 1 8 nhân,12 GB,256 GB,"6.78""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5500 mAh,4.9,4509,https://www.thegioididong.com/dtdd/vivo-v30e-12gb,05/2024,2025-09-01 20:34:48
338738,Điện thoại Samsung Galaxy Z Fold7 5G 12GB/256GB,43990000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"8.0""",Dynamic AMOLED 2X,Chính: QXGA+ (1968 x 2184 Pixels) & Phụ: Full HD+ (1080 x 2520 Pixels),120 Hz,Android 16,4400 mAh,5.0,634,https://www.thegioididong.com/dtdd/samsung-galaxy-z-fold7,07/2025,2025-09-01 20:34:48
323005,Điện thoại vivo Y03 4GB/64GB,2940000,vivo,Smartphone,MediaTek Helio G85,4 GB,64 GB,"6.56""",IPS LCD,HD+ (720 x 1612 Pixels),90 Hz,Android 14,5000 mAh,4.9,14471,https://www.thegioididong.com/dtdd/vivo-y03-64gb,03/2024,2025-09-01 20:34:48
328453,Điện thoại OPPO A3 6GB/128GB,4900000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,6 GB,128 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,4.9,5128,https://www.thegioididong.com/dtdd/oppo-a3-6gb-128gb,08/2024,2025-09-01 20:34:50
303891,Điện thoại iPhone 15 Plus 128GB,19290000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 17,4383 mAh,4.9,54567,https://www.thegioididong.com/dtdd/iphone-15-plus,09/2023,2025-09-01 20:34:51
332934,Điện thoại OPPO Reno13 5G 12GB/256GB,14200000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,256 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,5600 mAh,4.9,21376,https://www.thegioididong.com/dtdd/oppo-reno13-5g,01/2025,2025-09-01 20:34:51
339174,Điện thoại OPPO Reno14 5G 12GB/512GB,16190000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,512 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,6000 mAh,5.0,6416,https://www.thegioididong.com/dtdd/oppo-reno14-5g-512gb,07/2025,2025-09-01 20:34:51
320729,Điện thoại Xiaomi Redmi Note 14 6GB/128GB,4650000,Xiaomi,Smartphone,MediaTek Helio G99-Ultra 8 nhân,6 GB,128 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,4.9,11502,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14,01/2025,2025-09-01 20:34:51
320337,Điện thoại Xiaomi 15 5G 12GB/256GB,21540000,Xiaomi,Smartphone,Qualcomm Snapdragon 8 Elite 8 nhân,12 GB,256 GB,"6.36""",AMOLED,1.5K (1200 x 2670 Pixels),120 Hz,Xiaomi HyperOS 2,5240 mAh,5.0,460,https://www.thegioididong.com/dtdd/xiaomi-15-256gb,03/2025,2025-09-01 20:34:51
334168,Điện thoại OPPO Find X8 5G 16GB/512GB Hồng,21580000,OPPO,Smartphone,MediaTek Dimensity 9400 8 nhân,16 GB,512 GB,"6.59""",AMOLED,1.5K+ (1256 x 2760 Pixels),120 Hz,Android 15,5630 mAh,5.0,870,https://www.thegioididong.com/dtdd/oppo-find-x8-hong,11/2024,2025-09-01 20:34:52
332255,Điện thoại HONOR Magic V3 5G 12GB/512GB,29990000,HONOR,Smartphone,Snapdragon 8 Gen 3 8 nhân,12 GB,512 GB,"7.92""",LTPO OLED,Chính: 2156 x 2344 Pixels & Phụ: 1060 x 2376 Pixels,120 Hz,Android 14,5150 mAh,5.0,105,https://www.thegioididong.com/dtdd/honor-magic-v3,12/2024,2025-09-01 20:34:53
329140,Điện thoại iPhone 16 Plus 256GB,25390000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,256 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,6495,https://www.thegioididong.com/dtdd/iphone-16-plus-256gb,09/2024,2025-09-01 20:34:54
333360,Điện thoại Samsung Galaxy S25 Plus 5G 12GB/512GB,24440000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.7""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,4900 mAh,5.0,657,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-plus-512gb,01/2025,2025-09-01 20:34:54
329008,Điện thoại Xiaomi Redmi 14C 6GB/128GB,3230000,Xiaomi,Smartphone,MediaTek Helio G81-Ultra 8 nhân,6 GB,128 GB,"6.88 """,IPS LCD,HD+ (720 x 1640 Pixels),120 Hz,Android 14,5160 mAh,4.9,62559,https://www.thegioididong.com/dtdd/xiaomi-redmi-14c-6gb-128gb,08/2024,2025-09-01 20:34:54
341274,Điện thoại Xiaomi Redmi 15 8GB/128GB,5190000,Xiaomi,Smartphone,Snapdragon 685 8 nhân,8 GB,128 GB,"6.9""",IPS LCD,Full HD+ (1080 x 2340 Pixels),144 Hz,Android 15,7000 mAh,,,https://www.thegioididong.com/dtdd/xiaomi-redmi-15-8gb-128gb,08/2025,2025-09-01 20:34:54
329137,Điện thoại iPhone 16 512GB,28390000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,512 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 18,22 giờ,5.0,292,https://www.thegioididong.com/dtdd/iphone-16-512gb,09/2024,2025-09-01 20:34:55
329138,Điện thoại iPhone 16 Plus 128GB,22490000,iPhone (Apple),Smartphone,Apple A18 6 nhân,8 GB,128 GB,"6.7""",OLED,Super Retina XDR (1290 x 2796 Pixels),60 Hz,iOS 18,27 giờ,4.9,18743,https://www.thegioididong.com/dtdd/iphone-16-plus,09/2024,2025-09-01 20:34:55
281570,Điện thoại iPhone 15 128GB,15590000,iPhone (Apple),Smartphone,Apple A16 Bionic,6 GB,128 GB,"6.1""",OLED,Super Retina XDR (1179 x 2556 Pixels),60 Hz,iOS 17,3349 mAh,4.9,91248,https://www.thegioididong.com/dtdd/iphone-15,09/2023,2025-09-01 20:34:55
340259,Điện thoại OPPO A5i 4GB/64GB,3290000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 14,5100 mAh,4.9,1122,https://www.thegioididong.com/dtdd/oppo-a5i-4gb-64gb,07/2025,2025-09-01 20:34:55
322789,Điện thoại Samsung Galaxy S24 FE 5G 8GB/128GB,12990000,Samsung,Smartphone,Exynos 2400e 8 nhân,8 GB,128 GB,"6.7""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 14,4700 mAh,4.9,6020,https://www.thegioididong.com/dtdd/samsung-galaxy-s24-fe,09/2024,2025-09-01 20:34:55
334777,Điện thoại Samsung Galaxy A26 5G 8GB/256GB,7050000,Samsung,Smartphone,Exynos 1380 8 nhân,8 GB,256 GB,"6.7""",Super AMOLED,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,5000 mAh,4.9,56625,https://www.thegioididong.com/dtdd/samsung-galaxy-a26,04/2025,2025-09-01 20:34:57
332936,Điện thoại OPPO Reno13 F 5G 8GB/256GB,9810000,OPPO,Smartphone,Snapdragon 6 Gen 1 5G 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 15,5800 mAh,4.9,107816,https://www.thegioididong.com/dtdd/oppo-reno13-f-5g,01/2025,2025-09-01 20:34:57
339175,Điện thoại OPPO Reno14 5G 12GB/256GB,15200000,OPPO,Smartphone,MediaTek Dimensity 8350 5G 8 nhân,12 GB,256 GB,"6.59""",AMOLED,1.5K (1256 x 2760 Pixles),120 Hz,Android 15,6000 mAh,5.0,824,https://www.thegioididong.com/dtdd/oppo-reno14-5g,07/2025,2025-09-01 20:34:57
333347,Điện thoại Samsung Galaxy S25 Ultra 5G 12GB/256GB,26880000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,256 GB,"6.9""",Dynamic AMOLED 2X,2K+ (1440 x 3120 Pixels),120 Hz,Android 15,5000 mAh,4.9,13380,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-ultra,01/2025,2025-09-01 20:34:57
334323,Điện thoại OPPO A5 Pro 8GB/256GB,6870000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,8 GB,256 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,5800 mAh,4.9,57857,https://www.thegioididong.com/dtdd/oppo-a5-pro,03/2025,2025-09-01 20:34:57
342939,Điện thoại Masstel IZI 10 4G Type-C,410000,Masstel,Phone,Unisoc UMS9117,48 MB,128 MB,"1.77""",TFT LCD,QQVGA (128 x 160 Pixels),,,1000 mAh,,,https://www.thegioididong.com/dtdd/masstel-izi-10-type-c,08/2025,2025-09-01 20:34:58
339180,Điện thoại vivo Y39 5G 8GB/128GB,7060000,vivo,Smartphone,Snapdragon 4 Gen 2 8 nhân,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),120 Hz,Android 15,6500 mAh,4.9,7623,https://www.thegioididong.com/dtdd/vivo-y39-5g,06/2025,2025-09-01 20:34:59
339245,Điện thoại HONOR 400 Lite 12GB/256GB,8330000,HONOR,Smartphone,MediaTek Dimensity 7025-Ultra 5G 8 nhân,12 GB,256 GB,"6.7""",AMOLED,Full HD+ (1080 x 2412 Pixels),120 Hz,Android 15,5230 mAh,4.9,2293,https://www.thegioididong.com/dtdd/honor-400-lite,06/2025,2025-09-01 20:34:59
323567,Điện thoại vivo V30e 5G 8GB/256GB,8620000,vivo,Smartphone,Snapdragon 6 Gen 1 8 nhân,8 GB,256 GB,"6.78""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5500 mAh,4.9,8666,https://www.thegioididong.com/dtdd/vivo-v30e-8gb,05/2024,2025-09-01 20:34:59
326016,Điện thoại vivo Y28 8GB/128GB,5690000,vivo,Smartphone,MediaTek Helio G85,8 GB,128 GB,"6.68 """,IPS LCD,HD+ (720 x 1608 Pixels),90 Hz,Android 14,6000 mAh,4.9,57773,https://www.thegioididong.com/dtdd/vivo-y28,06/2024,2025-09-01 20:35:00
337744,Điện thoại Xiaomi Redmi Note 14 Pro 12GB/256GB,6830000,Xiaomi,Smartphone,MediaTek Helio G100-Ultra 8 nhân,12 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Xiaomi HyperOS (Android 14),5500 mAh,5.0,3574,https://www.thegioididong.com/dtdd/xiaomi-redmi-note-14-pro-12gb,01/2025,2025-09-01 20:35:00
337846,Điện thoại OPPO A5x 4GB/64GB,3430000,OPPO,Smartphone,Snapdragon 6s Gen 1 8 nhân,4 GB,64 GB,"6.67""",IPS LCD,HD+ (720 x 1604 Pixels),90 Hz,Android 15,6000 mAh,4.9,17384,https://www.thegioididong.com/dtdd/oppo-a5x-4gb-64gb,06/2025,2025-09-01 20:35:00
339243,Điện thoại HONOR 400 5G 12GB/256GB Vàng,13050000,HONOR,Smartphone,Snapdragon 7 Gen 3 8 nhân,12 GB,256 GB,"6.55""",AMOLED,1.5K (1264 x 2736 Pixels),120 Hz,Android 15,6000 mAh,5.0,197,https://www.thegioididong.com/dtdd/honor-400,06/2025,2025-09-01 20:35:01
333364,Điện thoại Samsung Galaxy S25 5G 12GB/512GB,21690000,Samsung,Smartphone,Qualcomm Snapdragon 8 Elite For Galaxy 8 nhân,12 GB,512 GB,"6.2""",Dynamic AMOLED 2X,Full HD+ (1080 x 2340 Pixels),120 Hz,Android 15,4000 mAh,5.0,308,https://www.thegioididong.com/dtdd/samsung-galaxy-s25-512gb,01/2025,2025-09-01 20:35:04
328306,Điện thoại OPPO Reno12 F 8GB/256GB,7160000,OPPO,Smartphone,Snapdragon 685 8 nhân,8 GB,256 GB,"6.67""",AMOLED,Full HD+ (1080 x 2400 Pixels),120 Hz,Android 14,5000 mAh,4.9,34874,https://www.thegioididong.com/dtdd/oppo-reno12-f-4g-8gb-256gb,08/2024,2025-09-01 20:35:04
207956,Điện thoại Nokia 220 4G,980000,Nokia,Phone,Unisoc T107 8 nhân,64 MB,128 MB,"2.8""",,QVGA (240 x 320 Pixels),,S30+,1450 mAh,4.9,61302,https://www.thegioididong.com/dtdd/nokia-220-4g,06/2024,2025-09-01 20:35:04
