id,name,price,brand,category,chipset,storage,screen_size,screen_tech,operating_system,connectivity,battery,rating,reviews_count,url,created_at,updated_at
315598,BeFit Watch Ultra S 52.1mm dây silicone,750000,BeFit,Smartwatch,SC7A20,512 KB,1.95 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,230 mAh,4.9,1061,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-s-day-silicone,09/2023,2025-09-01 20:37:16
325619,BeFit Hunter2 47.8mm dây silicone,790000,BeFit,Smartwatch,Realtek 8763EWE,Hãng không công bố,1.46 inch,IPS,Hãng không công bố,Bluetooth v5.0,440 mAh,4.9,1598,https://www.thegioididong.com/dong-ho-thong-minh/befit-hunter2-day-silicone,05/2024,2025-09-01 20:37:19
330178,Huawei Watch GT 5 46mm viền thép dây cao su,4110000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,3776,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-cao-su,05/2025,2025-09-01 20:37:22
336899,Vòng đeo tay thông minh Mi Band 10 viền nhôm,970000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.72 inch,AMOLED,HyperOS,Bluetooth v5.4,233 mAh,4.9,6025,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-10,07/2025,2025-09-01 20:37:22
329153,Apple Watch Series 10 42mm viền nhôm dây thể thao,10590000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,4927,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10,09/2024,2025-09-01 20:37:22
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartwatch,Realtek 8763EWE,640 KB,1.57 inch,IPS,Hãng không công bố,Bluetooth v5.2,180 mAh,4.9,28963,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-01 20:37:23
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,RTL 8763EFL,512 MB,1.97 inch,AMOLED,Zepp OS,Bluetooth v5.2,340 mAh,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-09-01 20:37:23
334989,Garmin Instinct E 45mm dây silicone,8140000,Garmin,Smartwatch,Hãng không công bố,128 MB,0.9 inch,MIP,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,13,https://www.thegioididong.com/dong-ho-thong-minh/garmin-instinct-e-45mm,02/2025,2025-09-01 20:37:24
340844,Amazfit Active 2 Square Sapphire 43.3mm dây da,3490000,Amazfit,Smartwatch,RTL 8763EFL,512 MB,1.75 inch,AMOLED,Zepp OS,Bluetooth v5.2,260 mAh,5.0,25,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2-square-sapphire,07/2025,2025-09-01 20:37:25
326906,Đồng hồ định vị trẻ em Masstel Smart Hero 6,1220000,Masstel,Smartwatch,W117,128 MB,1.4 inch,TFT-LCD,RTOS,LBS,680 mAh,4.9,10902,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-6,06/2024,2025-09-01 20:37:25
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,Hãng không công bố,8 MB,,,Zephyr RTOS,Bluetooth v5.4,23.5 mAh,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-01 20:37:26
338265,Samsung Galaxy Watch8 40mm dây silicone,7990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,325 mAh,5.0,421,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8,07/2025,2025-09-01 20:37:27
337643,Amazfit Bip 6 46.3mm dây silicone,1960000,Amazfit,Smartband,RTL 8763EFL,512 MB,1.97 inch,AMOLED,Zepp OS,Bluetooth v5.2,340 mAh,4.9,263,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-bip-6,05/2025,2025-09-01 20:37:27
329470,Garmin Fenix 8 Sapphire Solar 47mm viền Titanium dây silicone,26490000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.3 inch,MIP,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,12,https://www.thegioididong.com/dong-ho-thong-minh/garmin-fenix-8-solar-47mm,09/2024,2025-09-01 20:37:28
332406,Vòng đeo tay thông minh Mi Band 9 Active,520000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,TFT,Hãng không công bố,Bluetooth v5.3,300 mAh,4.9,3960,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-01 20:37:28
338267,Samsung Galaxy Watch Ultra LTE 47mm (2025) dây silicone,15990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,590 mAh,5.0,103,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra-2025,07/2025,2025-09-01 20:37:29
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,ASR3602,Hãng không công bố,1.4 inch,IPS LCD,ThreadX,,680 mAh,4.9,10078,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-09-01 20:37:29
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,810000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-01 20:37:29
327696,Samsung Galaxy Watch7 LTE 40mm dây silicone,5330000,Samsung,Smartband,Exynos W1000,32 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,560,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-lte-40mm,07/2024,2025-09-01 20:37:29
321817,Xiaomi Watch S3 47mm dây silicone,2620000,Xiaomi,Smartwatch,BES2700IBP,4 GB,1.43 inch,AMOLED,HyperOS,Bluetooth v5.2,486 mAh,4.9,8972,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-09-01 20:37:30
330180,Huawei Watch GT 5 Pro 42mm viền gốm dây gốm,11970000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,92,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-42mm-vien-gom-day-gom,10/2024,2025-09-01 20:37:31
316008,Apple Watch SE 2 GPS 40mm viền nhôm dây vải,5690000,Apple,Smartband,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,477,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-vai,09/2024,2025-09-01 20:37:31
315596,BeFit Watch Ultra 52.6mm dây silicone,750000,BeFit,Smartwatch,SC7A20,512 KB,1.95 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,230 mAh,4.9,895,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-01 20:37:32
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,4990000,Samsung,Smartwatch,Exynos W930,16 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,2066,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-09-01 20:37:33
328630,BeFit Sporty 3 46.4mm dây da,990000,BeFit,Smartwatch,SF32LB563,64 MB,1.46 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,360 mAh,4.9,2378,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3,08/2024,2025-09-01 20:37:33
329076,Đồng hồ định vị trẻ em Kidcare K1,2040000,Kidcare,Smartwatch,SL8521ET,521 MB,1.69 inch,TFT,XunOS,WLAN 2.4 GHz,900 mAh,4.9,6161,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-kidcare-k1,06/2024,2025-09-01 20:37:33
231681,Đồng hồ thông minh BeU B2 Hồng,0,BeFit,Smartwatch,NRF52832,256 KB,1.54 inch,IPS,Hãng không công bố,Bluetooth v5.0,200 mAh,3.1,21,https://www.thegioididong.com/dong-ho-thong-minh/beu-b2-hong,,2025-09-01 20:37:35
338266,Samsung Galaxy Watch8 Classic 46mm dây da,11990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,445 mAh,5.0,171,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-classic,07/2025,2025-09-01 20:37:35
329155,Apple Watch Series 10 46mm viền nhôm dây thể thao,11390000,Apple,Smartwatch,Apple S10 SiP,64 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,1836,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-s10-46mm,09/2024,2025-09-01 20:37:35
334435,Xiaomi Watch S4 47mm dây silicone Bạc,3510000,Xiaomi,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,HyperOS 2.0,Bluetooth v5.3,486 mAh,4.9,1867,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4,03/2025,2025-09-01 20:37:36
327727,Đồng hồ định vị trẻ em Kidcare S6 4G Hồng Tinker,1650000,Kidcare,Smartwatch,SL8521ET,512 MB,1.3 inch,TFT,XunOS,LBS,860 mAh,4.9,5225,https://www.thegioididong.com/dong-ho-thong-minh/kidcare-s6-day-silicone-hong,5/2021,2025-09-01 20:37:37
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,Exynos W930,16 GB,1.5 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,4.9,1165,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-09-01 20:37:38
306530,BeFit WatchFit 46.7mm dây silicone,490000,BeFit,Smartwatch,Realtek 8763EWE,640 KB,1.57 inch,IPS,Hãng không công bố,Bluetooth v5.2,180 mAh,4.9,28963,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-fit,4/2023,2025-09-01 20:37:39
334436,Huawei Watch Fit 4 43mm dây silicone,2740000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,6728,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-4,05/2025,2025-09-01 20:37:40
328369,Vòng đeo tay thông minh Mi Band 9,820000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.62 inch,AMOLED,Hãng không công bố,Bluetooth v5.4,233 mAh,4.9,23338,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-band-9,08/2024,2025-09-01 20:37:41
340846,Garmin Venu X1 Sapphire 51.2mm dây nylon,21090000,Garmin,Smartwatch,Hãng không công bố,32 GB,2 inch,AMOLED,Hãng không công bố,ANT+,Hãng không công bố,5.0,2,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-x1-sapphire,06/2025,2025-09-01 20:37:41
327123,Đồng hồ định vị trẻ em MyKid 4G V2,1360000,Mykid,Smartwatch,ASR3602,Hãng không công bố,1.4 inch,IPS LCD,ThreadX,,680 mAh,4.9,10078,https://www.thegioididong.com/dong-ho-thong-minh/mykid-4g-v2-day-silicone,06/2024,2025-09-01 20:37:41
340068,Samsung Galaxy Watch8 44mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,435 mAh,5.0,88,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-44mm,07/2025,2025-09-01 20:37:42
329675,BeFit Sporty 3 46.4mm dây silicone,990000,BeFit,Smartwatch,SF32LB563,64 MB,1.46 inch,AMOLED,Hãng không công bố,Bluetooth v5.2,360 mAh,4.9,1654,https://www.thegioididong.com/dong-ho-thong-minh/befit-sporty-3-day-silicone,08/2024,2025-09-01 20:37:43
322267,Amazfit Active 42.3mm dây silicone,1690000,Amazfit,Smartband,Hãng không công bố,Hơn 250 MB,1.75 inch,AMOLED,Zepp OS 2.0,Bluetooth v5.0,300 mAh,4.9,1994,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active,02/2024,2025-09-01 20:37:43
331144,Huawei Watch D2 48mm dây da,7840000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,283,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-d2-day-da,10/2024,2025-09-01 20:37:43
330159,Huawei Watch GT 5 Pro 46mm viền Titanium dây Titanium,10000000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,380,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-day-titanium,10/2024,2025-09-01 20:37:47
337839,Nhẫn thông minh Samsung Galaxy Ring Size 12,9810000,Samsung,Smartband,Hãng không công bố,8 MB,,,Zephyr RTOS,Bluetooth v5.4,23.5 mAh,5.0,3,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-12,05/2025,2025-09-01 20:37:47
329076,Đồng hồ định vị trẻ em Kidcare K1,2040000,Kidcare,Smartwatch,SL8521ET,521 MB,1.69 inch,TFT,XunOS,WLAN 2.4 GHz,900 mAh,4.9,6161,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-kidcare-k1,06/2024,2025-09-01 20:37:48
316007,Apple Watch SE 2 GPS 40mm viền nhôm dây thể thao,5890000,Apple,Smartband,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,8747,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-40mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:37:48
327697,Samsung Galaxy Watch7 44mm dây silicone,4840000,Samsung,Smartwatch,Exynos W1000,32 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,4.9,1318,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch7-44mm,07/2024,2025-09-01 20:37:49
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartband,Sifli SF32LB523,4 GB,1.96 inch,AMOLED,HyperOS,Bluetooth v5.3,470 mAh,4.9,16177,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-01 20:37:50
337061,Đồng hồ định vị trẻ em Masstel Smart Hero 30,1950000,Masstel,Smartwatch,W117,128 MB,1.8 inch,IPS,RTOS,,700 mAh,4.9,1924,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-30,2025,2025-09-01 20:37:50
334290,Huawei Watch GT 5 41mm viền thép dây Milanese,5100000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,641,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-milanese,10/2024,2025-09-01 20:37:50
337835,Nhẫn thông minh Samsung Galaxy Ring Size 10,9810000,Samsung,Smartband,Hãng không công bố,8 MB,,,Zephyr RTOS,Bluetooth v5.4,19.5 mAh,5.0,11,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-10,05/2025,2025-09-01 20:37:50
316992,Đồng Hồ Định Vị Trẻ Em imoo Z1 Xanh dương,1990000,imoo,Smartwatch,Spreadtrum UWS6131E,128 MB,1.3 inch,TFT-LCD,Mocor OS,Bluetooth v4.2,740 mAh,4.9,7533,https://www.thegioididong.com/dong-ho-thong-minh/dong-ho-dinh-vi-tre-em-imoo-z1-41-mm-xanh-duong,03/2023,2025-09-01 20:37:51
322839,Garmin Lily 2 34mm dây silicone,6260000,Garmin,Smartband,Hãng không công bố,Hãng không công bố,1.00 x 0.84 inch,LCD,Hãng không công bố,Bluetooth v5.2,Hãng không công bố,5.0,259,https://www.thegioididong.com/dong-ho-thong-minh/garmin-lily-2,03/2024,2025-09-01 20:37:52
330176,Huawei Watch GT 5 46mm viền thép dây Woven,4600000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,1474,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-46mm-vien-thep-day-woven,10/2024,2025-09-01 20:37:53
339861,Oppo Watch X2 46mm dây cao su,9490000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,ColorOS Watch,Bluetooth v5.0,500 mAh,5.0,8,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x2-day-cao-su,07/2025,2025-09-01 20:37:53
337137,Garmin Vivoactive 6 42.2mm dây silicone,8140000,Garmin,Smartband,Hãng không công bố,8 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,5.0,61,https://www.thegioididong.com/dong-ho-thong-minh/garmin-vivoactive-6,04/2025,2025-09-01 20:37:53
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,1977,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:37:54
332406,Vòng đeo tay thông minh Mi Band 9 Active,520000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,TFT,Hãng không công bố,Bluetooth v5.3,300 mAh,4.9,3960,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-active,12/2024,2025-09-01 20:37:54
310858,Samsung Galaxy Watch6 Classic 47mm dây silicone,5820000,Samsung,Smartwatch,Exynos W930,16 GB,1.5 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,425 mAh,4.9,1165,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-47mm,07/2023,2025-09-01 20:37:58
322265,Amazfit Balance 46mm dây silicone,4600000,Amazfit,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED,Zepp OS 3.0,WLAN 2.4 GHz,475 mAh,4.9,169,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-balance,02/2024,2025-09-01 20:37:59
310856,Samsung Galaxy Watch6 Classic 43mm dây silicone,4990000,Samsung,Smartwatch,Exynos W930,16 GB,1.3 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,300 mAh,4.9,2066,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch6-classic-43mm,07/2023,2025-09-01 20:38:00
329832,Xiaomi Redmi Watch 5 Lite 48.2mm dây TPU,1120000,Xiaomi,Smartband,Sifli SF32LB523,4 GB,1.96 inch,AMOLED,HyperOS,Bluetooth v5.3,470 mAh,4.9,16177,https://www.thegioididong.com/dong-ho-thong-minh/redmi-watch-5-lite,09/2024,2025-09-01 20:38:02
329719,Apple Watch Ultra 2 GPS + Cellular 49mm viền Titanium đen dây Alpine,21890000,Apple,Smartwatch,Apple S9,64 GB,1.92 inch,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,5.0,170,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-ultra-2-gps-cellular-49mm-vien-titanium-den-day-alpine,09/2024,2025-09-01 20:38:03
330173,Huawei Watch GT 5 Pro 46mm viền Titanium dây cao su,6570000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,4.9,3252,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-pro-46mm-vien-titanium-day-cao-su,05/2025,2025-09-01 20:38:03
325375,Huawei Watch Fit 3 43.2mm dây silicone,2190000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.82 inch,AMOLED,Harmony OS,Bluetooth v5.2,400 mAh,4.9,21435,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-fit-3,05/2024,2025-09-01 20:38:03
335088,Amazfit Active 2 43.9mm dây silicone,2480000,Amazfit,Smartband,RTL 8763EFL,512 MB,1.32 inch,AMOLED,Zepp OS,Bluetooth v5.2,270 mAh,5.0,670,https://www.thegioididong.com/dong-ho-thong-minh/amazfit-active-2,03/2025,2025-09-01 20:38:03
338267,Samsung Galaxy Watch Ultra LTE 47mm (2025) dây silicone,15990000,Samsung,Smartwatch,Exynos W1000,64 GB,1.47 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,590 mAh,5.0,103,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch-ultra-2025,07/2025,2025-09-01 20:38:06
338699,Garmin Forerunner 570 42.4mm dây silicone,14420000,Garmin,Smartwatch,Hãng không công bố,8 GB,1.2 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,24,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-570,05/2025,2025-09-01 20:38:06
287372,Garmin Venu SQ 2 40.6mm dây silicone,3910000,Garmin,Smartwatch,Hãng không công bố,Dữ liệu hoạt động trong vòng 200 giờ,1.41 inch,AMOLED,Hãng không công bố,Bluetooth,Hãng không công bố,4.9,414,https://www.thegioididong.com/dong-ho-thong-minh/garmin-venu-sq-2-day-silicone,09/2022,2025-09-01 20:38:07
322848,Garmin Forerunner 165 43mm dây silicone,4610000,Garmin,Smartwatch,Hãng không công bố,4 GB,1.2 inch,AMOLED,Hãng không công bố,ANT+,330 mAh,4.9,1757,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-165,03/2024,2025-09-01 20:38:07
340066,Samsung Galaxy Watch8 LTE 40mm dây silicone,8990000,Samsung,Smartwatch,Exynos W1000,32 GB,1.34 inch,Super AMOLED,Wear OS được tùy biến bởi Samsung,Bluetooth v5.3,325 mAh,5.0,90,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-watch8-lte-40mm,07/2025,2025-09-01 20:38:07
332404,Vòng đeo tay thông minh Mi Band 9 Pro,1650000,Xiaomi,Smartband,Hãng không công bố,Hãng không công bố,1.74 inch,AMOLED,Hãng không công bố,Bluetooth v5.4,350 mAh,4.9,4023,https://www.thegioididong.com/dong-ho-thong-minh/mi-band-9-pro,12/2024,2025-09-01 20:38:07
316012,Apple Watch SE 2 GPS 44mm viền nhôm dây thể thao,6490000,Apple,Smartwatch,Apple S8,32 GB,Hãng không công bố,OLED,watchOS phiên bản mới nhất,Bluetooth v5.3,Hãng không công bố,4.9,1977,https://www.thegioididong.com/dong-ho-thong-minh/apple-watch-se-2-44mm-vien-nhom-day-silicone,09/2024,2025-09-01 20:38:08
337836,Nhẫn thông minh Samsung Galaxy Ring Size 11,9810000,Samsung,Smartband,Hãng không công bố,8 MB,,,Zephyr RTOS,Bluetooth v5.4,19.5 mAh,5.0,6,https://www.thegioididong.com/dong-ho-thong-minh/samsung-galaxy-ring-size-11,05/2025,2025-09-01 20:38:09
335516,Xiaomi Watch S4 47mm dây silicone Đen Cầu Vồng,3810000,Xiaomi,Smartwatch,Hãng không công bố,Hãng không công bố,1.43 inch,AMOLED,HyperOS 2.0,Bluetooth v5.3,486 mAh,5.0,752,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s4-47mm-den-cau-vong,03/2025,2025-09-01 20:38:09
339434,Đồng hồ định vị trẻ em Masstel Smart Hero Star,1090000,Masstel,Smartwatch,ASR3603S,24 MB,1.4 inch,IPS,RTOS,,680 mAh,4.9,1307,https://www.thegioididong.com/dong-ho-thong-minh/masstel-smart-hero-star,2025,2025-09-01 20:38:10
244681,Đồng hồ thông minh Garmin Swim 2 dây silicone,0,Garmin,Smartwatch,Hãng không công bố,Hãng không công bố,1.04 inch,MIP,Hãng không công bố,Bluetooth,Hãng không công bố,3.0,1,https://www.thegioididong.com/dong-ho-thong-minh/garmin-swim-2-day-silicone-trang,1/2020,2025-09-01 20:38:11
333919,Đồng hồ định vị trẻ em imoo Z7 Spider Man,4990000,imoo,Smartwatch,UWS6131,4 GB,1.3 inch,TFT-LCD,Threadx 5.6,Bluetooth v4.2,740 mAh,5.0,51,https://www.thegioididong.com/dong-ho-thong-minh/imoo-z7-spiderman,09/2024,2025-09-01 20:38:13
323067,Oppo Watch X 47mm dây silicone,5560000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,Google Wear OS,NFC,500 mAh,4.9,753,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x,03/2024,2025-09-01 20:38:14
323067,Oppo Watch X 47mm dây silicone,5560000,Oppo,Smartwatch,Snapdragon W5 Gen 1,32 GB,1.43 inch,AMOLED,Google Wear OS,NFC,500 mAh,4.9,753,https://www.thegioididong.com/dong-ho-thong-minh/oppo-watch-x,03/2024,2025-09-01 20:38:14
330175,Huawei Watch GT 5 41mm viền thép dây Woven,4600000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.32 inch,AMOLED,Harmony OS,Bluetooth v5.2,Hãng không công bố,5.0,277,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-gt-5-41mm-vien-thep-day-woven,10/2024,2025-09-01 20:38:14
315596,BeFit Watch Ultra 52.6mm dây silicone,750000,BeFit,Smartwatch,SC7A20,512 KB,1.95 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,230 mAh,4.9,895,https://www.thegioididong.com/dong-ho-thong-minh/befit-watch-ultra-day-silicone,09/2023,2025-09-01 20:38:14
338698,Garmin Forerunner 970 47mm dây silicone,19630000,Garmin,Smartwatch,Hãng không công bố,32 GB,1.4 inch,AMOLED,Hãng không công bố,Bluetooth v5.3,Hãng không công bố,5.0,28,https://www.thegioididong.com/dong-ho-thong-minh/garmin-forerunner-970,05/2025,2025-09-01 20:38:15
339492,Huawei Watch 5 46mm viền Titanium dây composite,9810000,Huawei,Smartwatch,Hãng không công bố,Hãng không công bố,1.5 inch,AMOLED LTPO 2.0,Harmony OS,Wi-Fi 6,Hãng không công bố,5.0,138,https://www.thegioididong.com/dong-ho-thong-minh/huawei-watch-5-46mm-day-composite,06/2025,2025-09-01 20:38:16
335763,Vòng đeo tay thông minh Huawei Band 10 viền nhôm,810000,Huawei,Smartband,Hãng không công bố,Hãng không công bố,1.47 inch,AMOLED,Harmony OS,Bluetooth v5.0,180 mAh,4.9,3432,https://www.thegioididong.com/dong-ho-thong-minh/huawei-band-10-vien-nhom,04/2025,2025-09-01 20:38:17
321817,Xiaomi Watch S3 47mm dây silicone,2620000,Xiaomi,Smartwatch,BES2700IBP,4 GB,1.43 inch,AMOLED,HyperOS,Bluetooth v5.2,486 mAh,4.9,8972,https://www.thegioididong.com/dong-ho-thong-minh/xiaomi-watch-s-3,03/2024,2025-09-01 20:38:18
